date,open,high,low,close,volume,atr_14_pct,atr_vol_20,range_pct,dist_sma50_pct,macd_hist,bb_bw_20,vol_ratio_20,vol_cv_20,cmf_20,up_down_vol_ratio_20,ret_vol_corr_20,pct_dist_to_20_high,breakout_up_20,breakout_down_20,vwap_dist,vwap_slope_5,wick_to_body_ratio,inside_bar,engulfing,gap_pct,up_streak,down_streak,wick_up_streak_3,wick_down_streak_3,ret_skew_20,ret_kurt_20,ret_skew_60,ret_kurt_60,dow,dow_sin,dow_cos,hour,hour_sin,hour_cos
2024-09-17 18:30:00,1470.0,1482.0,1460.55,1463.45,8574714.0,0.015141578831418782,0.8266126418403454,0.014657145785643534,-0.025893416385385334,-2.025053653153048,0.05939317638731949,0.6242359133974567,0.7219378753536618,-0.2529596560689477,0.6468774959652427,0.17554333397920793,-0.04952263427940505,0.0,0.0,-0.003551974580118039,2.54666666666616,2.274809160305026,0.0,1.0,-0.0015621816205935973,0,1,1.0,2.0,0.3908690483479987,3.4964097013246533,-0.09759961643053512,5.1977680856879,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2024-09-18 18:30:00,1466.25,1476.5,1455.55,1469.7,16955902.0,0.015018432626236533,0.8617392773179696,0.014254609784309745,-0.020160153179562497,-1.4892693056730728,0.06017660829535364,1.2058094865753572,0.7047390498838526,-0.22372587868952362,0.7985235927206528,0.18508676416607306,-0.04546340196142103,0.0,0.0,0.001669790424263107,-0.6633333333331886,5.072463768114405,0.0,0.0,0.001913287095561825,1,0,1.0,2.0,0.3122020457383422,3.339230393144006,-0.08520175106905035,5.257030570255096,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2024-09-19 18:30:00,1474.0,1495.0,1471.4,1485.9,30897320.0,0.015009838943215644,0.8762274869908917,0.01588263005585833,-0.008059557815795133,0.02112552359472275,0.059658900723049094,2.0402047779942833,0.6946599579663757,-0.16143138963255937,0.9369614984226226,0.2748102458398449,-0.03494187179320642,0.0,0.0,0.0012128562765311996,1.803333333333015,0.983193277310819,0.0,0.0,0.0029257671633666407,2,0,1.0,1.0,0.22711232926192257,2.9085086359632797,-0.740165887016367,4.681701851844587,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2024-09-22 18:30:00,1491.0,1501.5,1488.95,1493.4,8832314.0,0.014613851227037705,0.9188418912143118,0.008403642694522529,-0.0018900862702741466,1.5079481041901124,0.05757648528168548,0.5831821490223176,0.6945889813148558,-0.16873906806156694,0.9370650982320603,0.29041945891634957,-0.030070793011625595,0.0,0.0,-0.0008140325836056265,4.456666666665814,4.229166666664687,0.0,0.0,0.003432263274782896,3,0,2.0,1.0,0.2568831116257727,3.062743768269023,-0.7436964822662105,4.762680220569333,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2024-09-23 18:30:00,1488.5,1500.5,1487.9,1489.4,17137444.0,0.014210719105102501,0.9909484649262659,0.008459782462736605,-0.0031336968118215822,2.164714306796162,0.05688608087809808,1.0922979450779389,0.6574402183943716,-0.1874104809326167,0.87607424951287,0.2599634537461579,-0.03266870169513537,0.0,0.0,-0.002143909955781886,4.093333333332566,12.99999999998404,0.0,0.0,-0.0032811035221642477,0,1,3.0,0.0,0.20760897398133063,3.216509953423454,-0.8782905755352445,5.029125931756185,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2024-09-24 18:30:00,1483.9,1496.5,1480.2,1493.95,7069002.0,0.013934812575330767,1.0590820697563417,0.01091067304796007,0.0012955616457453177,2.8074956868065373,0.05656515481576121,0.4542393327571155,0.6688516468269387,-0.1650300894555996,0.9743211644582065,0.23713125711366265,-0.02971358056764303,0.0,0.0,0.0025052285461847207,4.309999999999083,0.6218905472636225,0.0,0.0,-0.003692762186115212,1,0,3.0,1.0,0.13268655503085108,3.161217321261676,-0.9057078983230252,5.053278986411241,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2024-09-25 18:30:00,1490.65,1504.0,1488.05,1497.95,18818998.0,0.013665479594011829,1.1982657635719436,0.01064788544343939,0.005031362990128504,3.366317423191144,0.05255125248899734,1.2901683369237504,0.6155033664969973,-0.19350403492420967,0.8505232698894148,0.05508132584371991,-0.027115671884133257,0.0,0.0,0.0008574610244988656,5.883333333332172,1.1849315068491726,0.0,0.0,-0.0022089092673783944,2,0,3.0,1.0,0.08069806471874899,3.7386663473759034,-0.9042216409192251,5.056036901135145,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2024-09-26 18:30:00,1499.0,1533.5,1492.0,1526.2,20597478.0,0.014396758852614815,1.180081853976955,0.027191717992399406,0.02481733983955588,5.383126351924042,0.05646332240129089,1.5217594846129985,0.4837790676345215,-0.05868399270163329,1.3331458986820703,0.3499510142321274,-0.004760352135637398,0.0,0.0,0.005909879825120301,6.626666666665317,0.5257352941176252,0.0,0.0,0.0007009579759003664,3,0,2.0,1.0,0.13938428207986173,3.342327658771424,-0.8707854422686744,4.924617734311909,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2024-09-29 18:30:00,1519.4,1525.0,1474.4,1476.6,27008814.0,0.016323229701978942,1.197992726646098,0.03426791277258559,-0.0074411663877070565,3.2275745881967914,0.05294225777759328,1.885602818924766,0.5010156574491764,-0.13978754923501552,1.0028244269952613,-0.006096197458444985,-0.037104662536680835,0.0,0.0,-0.010321715817694425,-0.5233333333332529,0.1822429906541942,0.0,0.0,-0.00445551041803168,0,1,3.0,0.0,-0.6662680856827179,4.198016562765361,-0.9286694430524255,4.572572099414441,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2024-09-30 18:30:00,1480.65,1487.95,1462.8,1464.8,16431642.0,0.016505785905108813,1.2364079255111053,0.0171695794647734,-0.014897589162259611,0.9748169567792191,0.05119755844178307,1.1255247217486712,0.4893915064733239,-0.1547876847188656,0.965640559312735,-0.02135789171282592,-0.04479947831757418,0.0,0.0,-0.004789890274144904,-4.14999999999917,0.5867507886434882,0.0,0.0,0.0027427874847624134,0,2,4.0,0.0,-0.6200533129919109,4.0661139465691685,-1.0257368011017132,4.701747351312909,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2024-10-02 18:30:00,1436.6,1449.4,1402.1,1407.0,37757294.0,0.019139495254312317,1.5405265872877858,0.0336176261549397,-0.05273830667041877,-4.158608492413648,0.06355291859306725,2.376496921139626,0.5528982052633833,-0.2617892491978192,0.705612457693677,-0.3520490159260422,-0.08249103358330612,0.0,1.0,-0.008805917576611477,-14.143333333330466,0.5979729729729638,0.0,0.0,-0.019251774986346278,0,3,5.0,0.0,-0.8678589157677399,3.806156068295218,-1.1350521133754805,4.701564232249722,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2024-10-03 18:30:00,1403.9,1417.35,1381.8,1386.5,37072876.0,0.019866596656361164,1.8358812523242596,0.02564010097367467,-0.06516535751609752,-8.43860090699569,0.08225045162746586,2.190003141261742,0.5896620757392186,-0.29295970373680963,0.6347179406711467,-0.39153577743602747,-0.09585914574502766,0.0,1.0,-0.006247536224958942,-20.289999999995995,1.0431034482757888,0.0,0.0,-0.002203269367448406,0,4,6.0,0.0,-0.86392693192342,3.7901711189590266,-1.094170941795509,4.533965185943864,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2024-10-06 18:30:00,1393.5,1396.5,1361.4,1370.7,22181340.0,0.020489294908367033,2.113703136271375,0.025607353906762883,-0.07429919039167537,-11.640137456140735,0.10228058379146263,1.2996179447810814,0.5881016397840554,-0.2745701287504465,0.6262898138509423,-0.39957859715457933,-0.1061623736550374,0.0,1.0,-0.003996512134864116,-28.206666666661018,0.5394736842105018,0.0,0.0,0.0050486837360259615,0,5,6.0,1.0,-0.9476154634548773,4.174339022788939,-1.0560812126099617,4.417173571259524,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2024-10-07 18:30:00,1373.0,1401.0,1365.1,1397.35,17020808.0,0.02049802406093591,2.4191401361031155,0.025691487458403457,-0.0548758423329859,-11.26229886891756,0.11053660977929662,0.9743931838032147,0.5642995451399171,-0.22837951937373668,0.7391095278026975,-0.3823108584726099,-0.08878382784479949,0.0,0.0,0.006869303101994714,-20.83666666666251,0.47433264887062637,0.0,0.0,0.00167797475742318,1,0,6.0,2.0,-0.8310409120118835,3.777654910324348,-0.9853272854920264,4.254252913375647,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2024-10-08 18:30:00,1397.5,1401.0,1372.5,1374.6,14310610.0,0.020829845616394085,2.6655972379567126,0.020733304233958957,-0.06842968799239339,-11.787707748670691,0.12305643176648819,0.8110186979616393,0.553231154595398,-0.2466196988479616,0.7263021621329654,-0.3579726737923712,-0.10361917182914901,0.0,0.0,-0.005858103710132444,-17.829999999996453,0.2445414847161416,1.0,0.0,0.00010734604787640237,0,1,1.0,2.0,-0.6658745630922387,3.362888403741439,-0.9125078572697966,4.093779917843399,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2024-10-09 18:30:00,1380.0,1386.0,1369.4,1371.05,22358646.0,0.020256902957370468,2.797648368765349,0.012107508843586958,-0.06904247958384795,-11.599546124573084,0.13434149427273226,1.223445252740574,0.5270498505160026,-0.270377875054648,0.6841401318019799,-0.374105800883071,-0.10593413759373978,0.0,0.0,-0.0032231094524349437,-8.803333333331569,0.8547486033518402,0.0,0.0,0.0039284155390659735,0,2,2.0,2.0,-0.7108180500441165,3.4239696173811116,-0.9024838907106596,4.086715846698048,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2024-10-10 18:30:00,1370.0,1383.3,1368.8,1372.1,7980122.0,0.019550425749692138,2.8632398204204628,0.010567742875883676,-0.0666399104801486,-10.653997110551348,0.14251210150086574,0.45453459880134456,0.5607869630113999,-0.3377916901958866,0.6179304514552284,-0.4389050081185777,-0.10524942940984676,0.0,0.0,-0.0019155230105233289,-4.096666666665805,5.9047619047593916,0.0,0.0,-0.0007658364027569774,1,0,3.0,0.0,-0.8347463356682009,3.7737864190693737,-0.9620193924053805,4.236302021718713,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2024-10-13 18:30:00,1379.45,1380.1,1368.25,1372.5,12221432.0,0.018765381692687145,2.87939677418526,0.008633879781420693,-0.06455044918617578,-9.300498462302393,0.14932063574165622,0.6892228202638152,0.5475881212864823,-0.330784056330502,0.7024390745956005,-0.4562116028679717,-0.10498858819693506,0.0,0.0,-0.0008129390781029062,-0.5166666666665481,0.7050359712228959,0.0,0.0,0.005356752423292859,2,0,3.0,1.0,-0.8834697131556103,3.810185545610559,-0.9537625839129497,4.264834555614886,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2024-10-14 18:30:00,1358.5,1371.7,1340.7,1344.0,33762794.0,0.019484551597139153,2.892434407875467,0.023065476190476174,-0.08203179694324769,-9.585390289346677,0.16068300897008087,1.763416060943421,0.5165311961155835,-0.37313795368417174,0.6184745151457943,-0.5102063115028016,-0.12357352461688939,0.0,1.0,-0.006015185879104699,-7.136666666665206,1.13793103448268,0.0,0.0,-0.010200364298724948,0,1,3.0,1.0,-0.6788250335946221,3.2265070316380537,-0.9526081494628775,4.245389773934902,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2024-10-15 18:30:00,1340.0,1364.0,1337.6,1354.1,20034438.0,0.019350442861637958,2.8651228289737634,0.019496344435418415,-0.07395439459623225,-8.39705015831538,0.1673594316008085,1.0092306059854501,0.47292653557981373,-0.3479574605551918,0.6780659690633881,-0.5034678197263228,-0.11698728399087055,0.0,0.0,0.0016273393002441336,-6.159999999998805,0.8723404255318715,0.0,0.0,-0.0029761904761904743,1,0,2.0,1.0,-0.6976486081151372,3.14355876732309,-0.946890448916636,4.561405215917215,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2024-10-16 18:30:00,1365.7,1368.45,1352.05,1356.4,15543660.0,0.01880143082667731,2.80710173825887,0.01209082866411094,-0.07111541479997187,-6.826250732434026,0.17266796533742287,0.7695015774706595,0.4490963751303367,-0.3445338805260356,0.7717320729373455,-0.5377795013403286,-0.1154874470166285,0.0,0.0,-0.0018886899359807237,-3.3033333333326698,0.76344086021499,0.0,0.0,0.008566575585259677,2,0,2.0,1.0,-0.7651612692471794,3.1802962947861397,-0.9923081440804267,4.654442276639958,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2024-10-17 18:30:00,1352.2,1368.4,1341.3,1359.3,12082452.0,0.018845276983582227,2.7334829541663384,0.01993673214154353,-0.06778242907383107,-5.044228127017885,0.17544210019667214,0.6054553828797794,0.462388799602752,-0.3537034660420387,0.7503593039006066,-0.5388251477237262,-0.1135963482230192,0.0,0.0,0.0021872695994101955,-3.679999999999282,2.8169014084503754,0.0,0.0,-0.003096431731052818,3,0,2.0,2.0,-0.75623152943889,3.1981933431586604,-0.9875509929938928,4.671002827555286,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2024-10-20 18:30:00,1367.1,1374.0,1357.7,1369.2,14067408.0,0.018222998051478607,2.657708159539799,0.011904761904761862,-0.05996273355037747,-2.765011031403386,0.1731324097252688,0.7359556226660559,0.4677100431091396,-0.37264255224991083,0.6765508474509373,-0.6519147483039255,-0.10714052820345606,0.0,0.0,0.0016337877051380732,-1.3299999999997976,6.7619047619010155,0.0,0.0,0.005738247627455271,4,0,0.0,3.0,-0.7730804484477763,3.2670736276843386,-1.0072356718040025,4.645719938040563,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2024-10-21 18:30:00,1369.2,1376.0,1340.2,1343.35,15831960.0,0.019150528588821047,2.540675549553624,0.026649793426880508,-0.07604894082820288,-2.568821850006813,0.17099311329217126,0.813377780218922,0.44432691987129,-0.39285570449578555,0.596406636412973,-0.6056172926862601,-0.12399739158787088,0.0,0.0,-0.007266815287408643,0.20999999999990343,0.38491295938102055,0.0,1.0,0.0,0,1,1.0,3.0,-0.5639727600600044,2.9296732267296646,-0.9286445468964614,4.391489410649518,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2024-10-22 18:30:00,1337.5,1357.5,1335.0,1338.5,17214742.0,0.01904777274866886,2.3416612924052633,0.016809861785580863,-0.07783588716872539,-2.3424929665752963,0.16756516961805248,0.8842435747608045,0.4441833682717989,-0.3897007781953614,0.5962176440607205,-0.6050524279478765,-0.12716009129442443,0.0,0.0,-0.0038451997023071735,-1.6466666666662948,21.4999999999785,0.0,0.0,-0.004354784680090747,0,2,2.0,3.0,-0.5555797084565497,2.9279332402849,-0.9044771774138936,4.415617005614453,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2024-10-23 18:30:00,1335.3,1343.7,1323.1,1339.8,22155934.0,0.01876830069057283,2.0627136726413373,0.015375429168532708,-0.07536295696138233,-1.7113199880843482,0.15952783389577221,1.0955987201770623,0.40315344980050566,-0.35313549537292555,0.6580668942236295,-0.5923678746601773,-0.12631235735246166,0.0,0.0,0.0031947286976486953,-4.686666666665696,3.577777777777013,0.0,0.0,-0.0023907358983937567,1,0,2.0,1.0,-0.5455457752265297,2.9495803271824426,-0.9266146994598463,4.440736262584365,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2024-10-24 18:30:00,1343.5,1344.35,1322.0,1327.85,18597496.0,0.01878681436952233,1.6587741707050212,0.016831720450351993,-0.08191196836663488,-1.7011693056066903,0.14784701495838246,0.9201398446623513,0.4034810975847647,-0.38648919534059323,0.5397657259040356,-0.5890563037895232,-0.13410498858819692,0.0,0.0,-0.002666366231034965,-4.986666666665681,0.42811501597439944,0.0,1.0,0.002761606209882104,0,1,2.0,2.0,-0.44802555564028257,2.947139696291167,-0.9076122685227264,4.384587582880987,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2024-10-27 18:30:00,1337.0,1353.0,1322.1,1334.35,10824350.0,0.01901401586579945,1.3727016489631296,0.023157342526323732,-0.07557896253682164,-0.8994822762233028,0.11476372594327289,0.54882028267904,0.42687280126977456,-0.43559516129830766,0.5025387633193589,-0.6578069149622476,-0.12501639344262294,0.0,0.0,-0.0015962289092020885,-6.096666666665405,10.660377358486176,0.0,0.0,0.006890838573634134,1,0,1.0,2.0,-0.6412532014009492,3.1403889148868784,-0.9076766665429039,4.399930366367486,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2024-10-28 18:30:00,1328.1,1343.2,1320.3,1340.0,12008361.0,0.01880210964375712,1.3057971716586574,0.017089552238806028,-0.06975194310769499,0.3041037297971769,0.09236275067380438,0.6329211374744631,0.44295284173855315,-0.3650250758421747,0.6111554504639533,-0.6562835196781746,-0.09943210457340633,0.0,0.0,0.00412139378044211,-3.736666666665886,0.9243697478990749,0.0,0.0,-0.004683928504515304,2,0,1.0,2.0,-0.8115124567359019,3.969616092038229,-0.9665805432236523,4.510012201893914,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2024-10-29 18:30:00,1335.0,1350.0,1325.35,1343.9,11984423.0,0.018718588223733117,1.2414032779723252,0.018342138551975647,-0.06507076841735439,1.5841242354345368,0.06381261525305319,0.6391502294174477,0.4550656643309944,-0.31636546198126897,0.7116937496799799,-0.6700372182629087,-0.07278874016834547,0.0,0.0,0.0030975928344841113,-0.7833333333331918,1.7696629213480977,0.0,0.0,-0.003731343283582087,3,0,1.0,2.0,-0.9111227442772453,4.014727262129853,-0.9190064640317921,4.82613470543527,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
2024-10-30 18:30:00,1340.0,1343.0,1326.15,1332.05,9331650.0,0.01848798250174941,1.2844360953043814,0.012649675312488194,-0.07116090766207693,1.8362128699142275,0.05763011190324786,0.538490499236174,0.43312812425429564,-0.2640124015135249,0.8177995341014629,-0.454311066539435,-0.06018273538646058,0.0,0.0,-0.0012621213635909674,-0.35999999999996435,1.1194968553457476,1.0,0.0,-0.00290200163702663,0,1,0.0,3.0,-0.0924387327735242,2.5770838834088114,-0.8621941575944239,4.745657964811156,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16
2024-10-31 18:30:00,1333.05,1341.95,1333.0,1338.65,2127335.0,0.017611021881795568,1.3648463467734924,0.0066858402121540645,-0.06447841343254276,2.6040496160033477,0.05484582530687323,0.13652517431806507,0.42940884332313733,-0.20431941325578265,1.0290481615645493,-0.4022847822543136,-0.04450392576730897,0.0,0.0,0.0005855092684872907,1.2933333333330808,0.598214285714148,1.0,0.0,0.0007507225704740808,1,0,1.0,3.0,-0.28650261870761473,2.8255870251186246,-0.8618108310400547,4.757113319256313,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16
2024-11-03 18:30:00,1337.85,1340.0,1285.1,1302.15,19796890.0,0.019822981099766504,1.2709406325121688,0.042161041354682675,-0.0874631032771858,0.8984195493669631,0.06345481783960764,1.280293433477407,0.4260370868105185,-0.1964311943789926,1.0452759141463166,-0.39162073655450474,-0.07055674518201274,0.0,1.0,-0.005296326946336364,-5.479999999998922,0.5378151260504155,0.0,0.0,-0.0005976170022038482,0,1,1.0,3.0,-0.580908915622971,2.943485341498183,-0.8766106487067256,4.417309125359539,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16
2024-11-04 18:30:00,1293.0,1309.55,1286.15,1305.3,16267479.0,0.019643127081228853,1.0888162258304424,0.01792691335325201,-0.08259008581609625,0.2602030405279976,0.061576761673956835,1.0546103041825488,0.42660886861444336,-0.20728809534143594,1.0402937372591667,-0.45965501699704303,-0.06830835117773018,0.0,0.0,0.0038195334529608003,-6.833333333331982,0.9024390243901664,1.0,0.0,-0.007026840225780505,1,0,1.0,2.0,-1.0632755773696185,2.9345735434895257,-0.9471519951623081,4.606159487882923,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16
2024-11-05 18:30:00,1310.0,1328.3,1300.2,1325.35,21625209.0,0.019478534464139618,0.8453910468747493,0.021201946655600327,-0.06619986641377348,1.402402497631158,0.05970263746099478,1.3694781468879578,0.42538164741370693,-0.10975498805133659,1.3070139695787502,-0.3697868807719474,-0.043759018759018796,0.0,0.0,0.005614780530369026,-4.359999999999119,0.8306188925080942,0.0,0.0,0.0036007048188156305,2,0,0.0,3.0,-1.0327567037935053,3.496355459149707,-0.9527115420505899,4.54833282553697,1,0.7818314824680298,0.6234898018587336,18,-1.0,-1.8369701987210297e-16
