date,open,high,low,close,volume
2023-08-06 18:30:00,716.0,718.0,707.0,712.0,7184090.0
2023-08-07 18:30:00,713.5,720.5,708.5,717.0,8073620.0
2023-08-08 18:30:00,720.0,721.5,709.0,712.5,5115720.0
2023-08-09 18:30:00,710.0,717.5,709.0,714.5,6161300.0
2023-08-10 18:30:00,714.5,716.0,703.0,706.0,6303960.0
2023-08-13 18:30:00,704.0,706.0,694.0,702.0,6937850.0
2023-08-15 18:30:00,699.5,699.5,692.0,698.0,5987950.0
2023-08-16 18:30:00,702.0,702.0,690.0,692.0,7101180.0
2023-08-17 18:30:00,689.0,691.5,684.5,686.0,7455330.0
2023-08-20 18:30:00,680.0,706.0,680.0,705.0,12308310.0
2023-08-21 18:30:00,705.0,715.0,705.0,707.0,12487800.0
2023-08-22 18:30:00,710.0,715.0,700.0,712.0,8032480.0
2023-08-23 18:30:00,715.0,718.5,712.0,714.0,9103600.0
2023-08-24 18:30:00,711.5,728.0,710.0,721.0,13032760.0
2023-08-27 18:30:00,722.5,726.0,714.0,723.5,7036260.0
2023-08-28 18:30:00,725.0,731.0,723.5,729.0,14183050.0
2023-08-29 18:30:00,732.5,733.0,726.0,727.0,4602680.0
2023-08-30 18:30:00,728.0,728.5,713.5,716.0,14129800.0
2023-08-31 18:30:00,717.0,733.0,715.5,732.0,6760760.0
2023-09-03 18:30:00,737.0,737.0,726.0,727.0,5813630.0
2023-09-04 18:30:00,728.0,736.0,728.0,734.5,12213530.0
2023-09-05 18:30:00,731.5,740.0,729.0,739.0,6051570.0
2023-09-06 18:30:00,738.0,739.0,730.0,736.0,5496220.0
2023-09-07 18:30:00,739.0,745.0,737.0,741.0,6246420.0
2023-09-10 18:30:00,742.5,744.5,736.0,739.0,4068490.0
2023-09-11 18:30:00,742.0,746.0,730.5,743.0,9635170.0
2023-09-12 18:30:00,743.0,751.0,738.0,747.5,5798460.0
2023-09-13 18:30:00,747.5,751.0,743.0,749.5,6503720.0
2023-09-14 18:30:00,750.0,756.5,745.5,749.0,7874940.0
2023-09-17 18:30:00,749.0,756.0,746.5,755.0,7066180.0
2023-09-19 18:30:00,749.0,765.0,748.0,754.0,8441900.0
2023-09-20 18:30:00,753.0,758.0,742.5,748.5,6757250.0
2023-09-21 18:30:00,749.5,758.0,745.0,747.0,5263040.0
2023-09-24 18:30:00,757.5,785.0,751.0,782.0,23475330.0
2023-09-25 18:30:00,782.0,790.0,777.5,787.0,12468200.0
2023-09-26 18:30:00,785.5,785.5,774.0,784.0,7441100.0
2023-09-27 18:30:00,780.5,783.0,772.0,774.0,7775050.0
2023-09-28 18:30:00,774.0,785.0,772.5,781.0,5730050.0
2023-10-02 18:30:00,778.0,797.5,775.5,797.0,9445550.0
2023-10-03 18:30:00,802.5,804.0,782.0,785.5,11763840.0
2023-10-04 18:30:00,791.5,791.5,783.0,785.0,7950610.0
2023-10-05 18:30:00,785.0,819.0,784.5,817.0,21450340.0
2023-10-08 18:30:00,810.0,813.5,802.0,803.0,7478000.0
2023-10-09 18:30:00,805.5,813.5,802.0,808.0,9650240.0
2023-10-10 18:30:00,814.0,817.0,809.5,810.0,7123720.0
2023-10-11 18:30:00,812.5,813.0,800.0,801.5,7640920.0
2023-10-12 18:30:00,800.0,808.0,795.5,805.0,6622820.0
2023-10-15 18:30:00,804.5,807.0,798.0,803.5,4382460.0
2023-10-16 18:30:00,808.0,816.0,806.0,809.0,8382830.0
2023-10-17 18:30:00,805.0,808.5,785.0,787.0,15446420.0
2023-10-18 18:30:00,784.0,792.0,773.0,784.0,10614530.0
2023-10-19 18:30:00,781.0,783.0,772.0,777.0,7711530.0
2023-10-22 18:30:00,780.0,788.5,776.0,780.0,8822300.0
2023-10-24 18:30:00,780.0,786.0,767.5,769.5,7087740.0
2023-10-25 18:30:00,762.5,765.5,740.0,742.0,13246300.0
2023-10-26 18:30:00,751.0,755.0,742.0,751.0,9119440.0
2023-10-29 18:30:00,750.5,753.0,735.0,750.0,7992760.0
2023-10-30 18:30:00,757.0,758.0,746.0,749.0,7494100.0
2023-10-31 18:30:00,752.0,755.0,746.0,747.0,4627780.0
2023-11-01 18:30:00,753.0,761.5,741.0,745.0,8550300.0
2023-11-02 18:30:00,753.0,754.0,737.0,741.0,11387550.0
2023-11-05 18:30:00,745.5,757.0,744.0,756.0,6340430.0
2023-11-06 18:30:00,764.0,764.0,744.5,749.5,15630070.0
2023-11-07 18:30:00,753.0,753.5,741.0,746.0,9167170.0
2023-11-08 18:30:00,748.5,748.5,737.0,739.0,7717910.0
2023-11-09 18:30:00,737.0,745.5,735.0,744.5,4962610.0
2023-11-11 18:30:00,747.0,750.0,745.0,746.0,797450.0
2023-11-12 18:30:00,745.0,745.0,732.0,736.0,7322400.0
2023-11-14 18:30:00,744.0,747.5,712.0,722.5,19234400.0
2023-11-15 18:30:00,694.5,738.0,693.0,736.0,45570430.0
2023-11-16 18:30:00,714.0,726.0,711.0,722.0,20800340.0
2023-11-19 18:30:00,715.0,724.0,705.0,707.0,19029400.0
2023-11-20 18:30:00,708.5,713.0,703.0,710.0,16662250.0
2023-11-21 18:30:00,709.0,718.0,706.5,713.0,10414040.0
2023-11-22 18:30:00,713.5,716.0,705.5,707.0,6061580.0
2023-11-23 18:30:00,711.0,712.0,701.0,702.0,7264990.0
2023-11-27 18:30:00,703.5,713.5,703.0,713.0,7281580.0
2023-11-28 18:30:00,713.5,717.0,711.5,713.0,6824300.0
2023-11-29 18:30:00,713.0,716.0,708.5,712.0,12719340.0
2023-11-30 18:30:00,716.0,728.0,714.0,726.0,9004770.0
2023-12-03 18:30:00,734.0,742.0,731.5,741.0,11014260.0
2023-12-04 18:30:00,743.0,744.0,732.0,735.0,15222420.0
2023-12-05 18:30:00,739.0,746.0,736.5,743.0,7018000.0
2023-12-06 18:30:00,739.0,744.0,732.5,739.0,6688620.0
2023-12-07 18:30:00,739.0,740.0,727.5,731.0,11443880.0
2023-12-10 18:30:00,732.5,735.0,727.0,729.0,5900550.0
2023-12-11 18:30:00,728.0,735.5,728.0,731.5,6333120.0
2023-12-12 18:30:00,730.0,730.5,721.0,726.0,6829550.0
2023-12-13 18:30:00,737.0,751.0,730.0,747.5,17295670.0
2023-12-14 18:30:00,753.0,753.0,744.5,751.5,11739380.0
2023-12-17 18:30:00,755.0,761.0,752.5,759.0,10827980.0
2023-12-18 18:30:00,764.0,764.0,753.5,763.0,7914080.0
2023-12-19 18:30:00,765.0,769.5,746.0,749.5,8745460.0
2023-12-20 18:30:00,743.0,748.0,730.5,737.0,9130820.0
2023-12-21 18:30:00,742.0,744.0,724.0,729.5,11294850.0
2023-12-25 18:30:00,732.5,734.5,714.5,716.0,12258440.0
2023-12-26 18:30:00,722.0,732.0,719.0,723.0,16052790.0
2023-12-27 18:30:00,727.5,729.0,720.0,726.0,18560640.0
2023-12-28 18:30:00,723.0,734.0,720.5,733.0,9128020.0
2023-12-31 18:30:00,734.0,734.0,727.0,730.0,3314890.0
2024-01-01 18:30:00,732.5,744.5,728.0,743.0,11129900.0
2024-01-02 18:30:00,744.5,748.5,737.0,738.5,5534050.0
2024-01-03 18:30:00,756.0,773.5,756.0,770.5,29118790.0
2024-01-04 18:30:00,773.5,779.0,767.0,771.0,10526010.0
2024-01-07 18:30:00,768.0,783.0,763.0,773.5,11212090.0
2024-01-08 18:30:00,777.5,781.0,770.0,772.5,12470830.0
2024-01-09 18:30:00,771.5,773.5,766.0,768.0,5590720.0
2024-01-10 18:30:00,768.0,779.0,765.0,767.0,6517410.0
2024-01-11 18:30:00,768.5,772.0,762.0,766.0,8086380.0
2024-01-14 18:30:00,770.0,770.0,745.5,748.0,9972200.0
2024-01-15 18:30:00,747.5,761.5,743.0,746.0,11947230.0
2024-01-16 18:30:00,730.0,748.0,730.0,736.0,13802710.0
2024-01-17 18:30:00,729.5,735.0,723.5,726.5,16869960.0
2024-01-18 18:30:00,736.0,739.0,726.0,732.0,8308100.0
2024-01-19 18:30:00,733.0,739.0,729.0,730.0,2193580.0
2024-01-22 18:30:00,735.0,735.5,704.0,707.0,25332970.0
2024-01-23 18:30:00,710.5,710.5,700.0,705.5,20636750.0
2024-01-24 18:30:00,705.5,712.5,703.5,708.5,11683490.0
2024-01-28 18:30:00,708.5,722.5,708.5,719.0,18603610.0
2024-01-29 18:30:00,699.0,699.0,680.5,682.0,41531470.0
2024-01-30 18:30:00,682.0,692.0,681.0,686.0,18105120.0
2024-01-31 18:30:00,686.5,688.0,673.0,674.0,19111370.0
2024-02-01 18:30:00,675.5,691.0,675.0,685.0,13675080.0
2024-02-04 18:30:00,689.5,689.5,660.0,661.0,17712220.0
2024-02-05 18:30:00,665.0,670.0,653.5,660.0,24395330.0
2024-02-06 18:30:00,664.0,674.0,662.5,671.0,15382370.0
2024-02-07 18:30:00,673.0,674.0,654.0,657.5,21932090.0
2024-02-08 18:30:00,658.0,668.0,657.0,665.5,12098740.0
2024-02-11 18:30:00,667.0,667.0,655.0,657.0,5447840.0
2024-02-12 18:30:00,660.0,664.0,655.0,660.0,9480140.0
2024-02-13 18:30:00,656.5,665.5,655.0,665.0,6361260.0
2024-02-14 18:30:00,664.5,668.0,658.5,662.0,8808590.0
2024-02-15 18:30:00,665.0,666.0,660.0,662.0,10294310.0
2024-02-18 18:30:00,665.0,681.0,662.5,671.0,13158810.0
2024-02-19 18:30:00,671.0,679.0,668.0,676.0,11067090.0
2024-02-20 18:30:00,679.0,679.0,666.5,669.0,8549440.0
2024-02-21 18:30:00,669.0,671.0,656.0,667.5,10223740.0
2024-02-22 18:30:00,667.5,672.0,663.0,670.0,12803110.0
2024-02-25 18:30:00,669.0,671.0,662.5,664.0,8920560.0
2024-02-26 18:30:00,663.0,664.0,649.0,655.5,11503060.0
2024-02-27 18:30:00,657.0,660.0,647.5,650.0,5353210.0
2024-02-28 18:30:00,650.0,654.0,636.5,649.5,16990980.0
2024-02-29 18:30:00,651.0,661.0,650.0,657.0,9190800.0
2024-03-01 18:30:00,656.5,660.5,656.5,658.5,497600.0
2024-03-03 18:30:00,659.0,664.0,656.0,660.0,3971180.0
2024-03-04 18:30:00,660.0,663.5,627.0,632.5,17175580.0
2024-03-05 18:30:00,633.0,634.5,619.0,631.0,21047920.0
2024-03-06 18:30:00,635.0,647.0,632.5,642.0,14694210.0
2024-03-10 18:30:00,655.0,655.0,640.5,643.5,12039710.0
2024-03-11 18:30:00,640.5,648.5,634.0,643.5,10946770.0
2024-03-12 18:30:00,644.0,651.5,639.0,645.5,11321830.0
2024-03-13 18:30:00,645.5,647.0,630.0,640.0,12198650.0
2024-03-14 18:30:00,637.5,658.0,636.0,651.5,19705000.0
2024-03-17 18:30:00,651.5,655.5,645.5,650.5,6764250.0
2024-03-18 18:30:00,651.0,667.0,650.5,659.5,14080870.0
2024-03-19 18:30:00,661.0,673.0,660.5,665.0,14908310.0
2024-03-20 18:30:00,671.0,677.0,666.0,671.5,18060920.0
2024-03-21 18:30:00,670.5,680.0,669.0,676.0,11252380.0
2024-03-25 18:30:00,675.5,694.5,674.5,691.0,18503210.0
2024-03-26 18:30:00,694.5,705.0,690.5,702.0,15512750.0
2024-03-27 18:30:00,703.0,735.0,703.0,724.5,35745180.0
2024-03-31 18:30:00,726.0,734.0,722.0,725.0,11252380.0
2024-04-01 18:30:00,725.0,725.5,713.5,721.0,9676150.0
2024-04-02 18:30:00,720.0,732.0,718.5,731.0,9589430.0
2024-04-03 18:30:00,734.5,735.0,725.5,728.0,10405890.0
2024-04-04 18:30:00,723.5,726.0,715.5,717.5,12004940.0
2024-04-07 18:30:00,721.5,723.0,714.0,718.0,5182100.0
2024-04-08 18:30:00,722.0,723.5,712.5,719.0,7102810.0
2024-04-09 18:30:00,723.5,725.5,716.0,723.0,5679860.0
2024-04-11 18:30:00,722.5,726.5,716.0,723.0,10925880.0
2024-04-14 18:30:00,714.5,720.0,706.0,707.5,7584480.0
2024-04-15 18:30:00,701.0,703.5,693.0,695.5,9632930.0
2024-04-17 18:30:00,693.0,699.5,686.5,689.0,13851330.0
2024-04-18 18:30:00,684.0,715.0,681.0,712.0,12183750.0
2024-04-21 18:30:00,717.0,730.5,717.0,729.0,11652720.0
2024-04-22 18:30:00,731.0,734.0,724.0,726.0,10815670.0
2024-04-23 18:30:00,728.0,742.0,725.0,733.0,8869290.0
2024-04-24 18:30:00,733.0,736.5,712.5,729.5,11733540.0
2024-04-25 18:30:00,700.0,700.0,669.0,673.0,58147230.0
2024-04-28 18:30:00,679.0,684.0,671.0,683.0,16810300.0
2024-04-29 18:30:00,683.0,697.5,682.0,692.0,17986750.0
2024-05-01 18:30:00,694.0,697.0,686.5,688.0,11395720.0
2024-05-02 18:30:00,733.0,740.0,691.0,693.0,68186010.0
2024-05-05 18:30:00,701.0,702.0,684.5,686.0,12299880.0
2024-05-06 18:30:00,689.0,694.0,679.0,687.0,12981260.0
2024-05-07 18:30:00,687.0,688.0,678.5,680.0,7259250.0
2024-05-08 18:30:00,680.0,683.0,658.5,660.5,13811150.0
2024-05-09 18:30:00,664.0,670.0,660.0,668.5,8249080.0
2024-05-12 18:30:00,668.5,674.5,662.0,672.0,5122560.0
2024-05-13 18:30:00,671.0,674.0,666.0,667.5,7558400.0
2024-05-14 18:30:00,669.0,673.0,664.5,668.0,5950590.0
2024-05-15 18:30:00,670.0,676.0,662.0,675.0,10598510.0
2024-05-16 18:30:00,675.0,678.0,670.0,673.0,4801580.0
2024-05-17 18:30:00,672.5,676.0,672.5,674.0,498920.0
2024-05-20 18:30:00,670.5,678.5,670.5,674.0,7616240.0
2024-05-21 18:30:00,678.0,678.0,673.0,674.5,4160460.0
2024-05-22 18:30:00,676.0,685.0,673.0,683.0,7093170.0
2024-05-23 18:30:00,682.0,691.0,679.0,684.0,7420430.0
2024-05-26 18:30:00,686.0,696.0,681.0,689.5,6554710.0
2024-05-27 18:30:00,691.5,694.5,686.0,687.0,7528670.0
2024-05-28 18:30:00,688.0,691.0,678.5,681.0,7213310.0
2024-05-29 18:30:00,678.0,680.0,659.5,662.0,11555750.0
2024-05-30 18:30:00,666.5,677.0,664.0,670.0,28417330.0
2024-06-02 18:30:00,695.0,699.0,683.0,691.5,11482120.0
2024-06-03 18:30:00,691.5,691.5,637.5,651.0,32993870.0
2024-06-04 18:30:00,660.5,686.0,653.5,684.0,12185170.0
2024-06-05 18:30:00,685.0,701.0,682.0,692.5,14657160.0
2024-06-06 18:30:00,699.5,730.0,694.0,719.0,29840520.0
2024-06-09 18:30:00,725.0,725.0,707.5,709.0,8723180.0
2024-06-10 18:30:00,708.0,717.0,705.0,714.0,12052130.0
2024-06-11 18:30:00,715.0,728.0,711.5,722.0,12685080.0
2024-06-12 18:30:00,725.0,732.5,723.0,729.5,13454950.0
2024-06-13 18:30:00,729.5,737.0,725.0,734.0,11874880.0
2024-06-17 18:30:00,736.5,743.0,730.0,733.5,9469040.0
2024-06-18 18:30:00,733.5,735.0,718.0,723.5,5204000.0
2024-06-19 18:30:00,722.0,726.5,711.0,721.0,9001580.0
2024-06-20 18:30:00,724.0,726.5,707.5,713.5,14998180.0
2024-06-23 18:30:00,707.5,711.0,702.0,708.0,6356540.0
2024-06-24 18:30:00,710.0,714.0,700.0,707.5,15608110.0
2024-06-25 18:30:00,707.0,718.0,703.5,716.0,9125520.0
2024-06-26 18:30:00,715.0,724.0,708.0,717.0,11376060.0
2024-06-27 18:30:00,716.5,722.5,710.5,711.5,8295840.0
2024-06-30 18:30:00,707.5,730.5,707.5,728.0,7727450.0
2024-07-01 18:30:00,727.5,727.5,712.0,716.5,12810270.0
2024-07-02 18:30:00,719.0,728.5,717.0,726.0,8363930.0
2024-07-03 18:30:00,730.0,732.5,710.0,711.0,18979770.0
2024-07-04 18:30:00,713.5,715.0,708.0,714.0,9310790.0
2024-07-07 18:30:00,714.5,715.0,705.0,710.0,6777050.0
2024-07-08 18:30:00,711.0,714.0,704.0,707.0,9735030.0
2024-07-09 18:30:00,707.0,713.0,702.0,705.5,8097140.0
2024-07-10 18:30:00,709.0,709.0,693.0,695.0,9718010.0
2024-07-11 18:30:00,700.0,704.5,691.5,700.5,10688330.0
2024-07-14 18:30:00,702.0,708.5,699.5,706.5,5333730.0
2024-07-15 18:30:00,708.0,709.0,700.5,706.0,5582000.0
2024-07-17 18:30:00,705.0,712.0,697.0,711.0,8646050.0
2024-07-18 18:30:00,711.0,711.0,691.0,693.0,9385980.0
2024-07-21 18:30:00,693.0,696.0,685.0,688.5,5751930.0
2024-07-22 18:30:00,693.5,694.5,662.0,673.0,19322120.0
2024-07-23 18:30:00,663.0,665.5,654.0,661.0,31006260.0
2024-07-24 18:30:00,656.0,666.5,655.0,665.0,9509650.0
2024-07-25 18:30:00,667.5,681.0,667.0,679.0,11101840.0
2024-07-28 18:30:00,682.5,685.5,676.5,681.0,7485650.0
2024-07-29 18:30:00,681.0,690.0,678.0,682.0,11794130.0
2024-07-30 18:30:00,683.0,685.5,679.0,681.0,8896590.0
2024-07-31 18:30:00,683.0,684.5,675.0,677.0,8395230.0
2024-08-01 18:30:00,672.5,675.0,667.0,672.5,6222180.0
2024-08-04 18:30:00,665.0,665.0,653.0,660.0,9440410.0
2024-08-05 18:30:00,662.5,670.0,651.0,654.0,8918280.0
2024-08-06 18:30:00,660.0,666.0,658.0,664.0,4642840.0
2024-08-07 18:30:00,662.5,668.0,657.0,658.0,6903890.0
2024-08-08 18:30:00,670.0,670.0,659.0,662.0,6994900.0
2024-08-11 18:30:00,662.0,664.5,656.5,661.0,6748870.0
2024-08-12 18:30:00,664.5,664.5,645.0,646.5,10723270.0
2024-08-13 18:30:00,648.0,649.0,643.0,646.0,7742760.0
2024-08-15 18:30:00,650.5,660.0,642.5,659.0,7534190.0
2024-08-18 18:30:00,664.0,665.5,659.0,662.0,5287300.0
2024-08-19 18:30:00,665.0,677.5,662.0,672.0,9571590.0
2024-08-20 18:30:00,672.0,675.0,669.5,673.5,6331110.0
2024-08-21 18:30:00,675.0,676.5,672.5,674.0,7282600.0
2024-08-22 18:30:00,675.5,676.0,670.5,673.5,6180450.0
2024-08-25 18:30:00,677.5,682.0,675.5,678.0,8983430.0
2024-08-26 18:30:00,678.0,687.0,673.0,686.0,20359020.0
2024-08-27 18:30:00,687.5,692.0,685.0,690.0,8489860.0
2024-08-28 18:30:00,689.0,716.0,688.0,706.0,26391590.0
2024-08-29 18:30:00,707.0,721.5,707.0,720.0,20443670.0
2024-09-01 18:30:00,727.5,745.0,723.0,744.0,22963780.0
2024-09-02 18:30:00,746.0,746.0,720.5,735.5,18986560.0
2024-09-03 18:30:00,725.5,738.0,724.5,730.0,8867460.0
2024-09-04 18:30:00,732.0,733.0,719.0,724.5,6734470.0
2024-09-05 18:30:00,725.5,739.5,725.5,732.0,18428270.0
2024-09-08 18:30:00,732.5,738.0,726.0,735.0,8789380.0
2024-09-09 18:30:00,737.0,737.0,719.0,724.0,13089320.0
2024-09-10 18:30:00,725.0,743.0,721.0,734.5,11048900.0
2024-09-11 18:30:00,742.0,744.0,730.0,743.0,14467640.0
2024-09-12 18:30:00,743.0,766.0,735.0,760.0,22084380.0
2024-09-15 18:30:00,768.0,768.0,732.0,734.5,26795550.0
2024-09-16 18:30:00,734.0,745.5,728.5,736.5,15677860.0
2024-09-17 18:30:00,739.0,767.0,738.0,763.0,29749930.0
2024-09-18 18:30:00,767.5,775.0,756.0,759.0,17206440.0
2024-09-19 18:30:00,763.5,765.5,749.0,758.0,16450040.0
2024-09-22 18:30:00,762.5,763.5,753.0,759.5,5734970.0
2024-09-23 18:30:00,760.0,760.0,748.5,755.5,10695400.0
2024-09-24 18:30:00,754.5,764.0,750.0,762.5,12720380.0
2024-09-25 18:30:00,764.0,778.0,759.0,777.0,16681650.0
2024-09-26 18:30:00,778.0,781.0,771.0,775.5,11781310.0
2024-09-29 18:30:00,774.5,782.5,767.5,770.0,9619520.0
2024-09-30 18:30:00,766.0,781.5,765.0,770.0,7882880.0
2024-10-02 18:30:00,761.0,770.0,738.0,743.5,10406620.0
2024-10-03 18:30:00,742.0,743.0,715.5,721.0,17681110.0
2024-10-06 18:30:00,721.0,732.5,719.0,727.0,9362270.0
2024-10-07 18:30:00,726.5,729.5,716.0,719.0,9038050.0
2024-10-08 18:30:00,721.5,743.0,720.5,730.0,10543750.0
2024-10-09 18:30:00,732.0,737.0,727.0,732.0,5594270.0
2024-10-10 18:30:00,732.5,733.0,722.5,730.0,3615870.0
2024-10-13 18:30:00,729.0,731.5,720.0,721.0,4451810.0
2024-10-14 18:30:00,724.5,725.5,698.0,702.0,14855670.0
2024-10-15 18:30:00,701.0,706.0,692.0,696.0,11256980.0
2024-10-16 18:30:00,698.0,700.0,687.0,690.0,6897550.0
2024-10-17 18:30:00,689.0,694.0,682.0,690.0,7449290.0
2024-10-20 18:30:00,691.0,695.0,672.0,678.0,22099660.0
2024-10-21 18:30:00,680.0,683.0,664.0,668.0,17006190.0
2024-10-22 18:30:00,660.5,710.0,660.0,699.5,26373910.0
2024-10-23 18:30:00,701.0,712.0,699.0,704.0,8951250.0
2024-10-24 18:30:00,704.0,706.0,689.0,691.0,10223240.0
2024-10-27 18:30:00,692.0,704.5,687.5,691.0,7149810.0
2024-10-28 18:30:00,691.0,706.0,680.0,702.0,14097500.0
2024-10-29 18:30:00,700.0,702.0,693.0,695.5,5660440.0
2024-10-30 18:30:00,695.0,697.0,688.0,689.0,7301530.0
2024-10-31 18:30:00,693.0,694.5,690.0,692.0,450110.0
2024-11-03 18:30:00,697.5,697.5,675.0,684.0,7162390.0
2024-11-04 18:30:00,684.5,701.5,671.0,693.0,12234300.0
2024-11-05 18:30:00,693.5,702.5,689.0,700.5,6962620.0
2024-11-06 18:30:00,700.5,704.0,687.0,690.5,4590470.0
2024-11-07 18:30:00,690.5,695.0,684.0,689.5,4248400.0
2024-11-10 18:30:00,686.0,690.5,675.0,678.0,7623160.0
2024-11-11 18:30:00,682.0,684.0,661.5,664.0,10572330.0
2024-11-12 18:30:00,663.5,670.0,653.0,656.5,8673470.0
2024-11-13 18:30:00,657.0,664.0,653.0,655.0,5277030.0
2024-11-17 18:30:00,663.0,666.0,655.5,657.0,5965350.0
2024-11-18 18:30:00,659.5,664.5,656.0,659.5,8040460.0
2024-11-20 18:30:00,661.5,661.5,645.0,646.5,11010800.0
2024-11-21 18:30:00,647.0,672.0,645.5,668.5,9698550.0
2024-11-24 18:30:00,679.0,686.0,667.0,668.5,11327510.0
2024-11-25 18:30:00,672.0,674.0,661.0,662.0,6632780.0
2024-11-26 18:30:00,665.0,673.0,661.0,670.5,6420100.0
2024-11-27 18:30:00,671.5,672.5,649.5,651.0,15768820.0
2024-11-28 18:30:00,652.0,661.0,651.0,657.5,7096430.0
2024-12-01 18:30:00,659.5,666.5,649.0,665.0,9202490.0
2024-12-02 18:30:00,669.5,672.0,663.0,667.5,13136660.0
2024-12-03 18:30:00,670.0,676.5,667.0,674.0,11304410.0
2024-12-04 18:30:00,676.0,689.0,668.5,685.0,13482430.0
2024-12-05 18:30:00,687.5,693.5,678.0,685.0,8332070.0
2024-12-08 18:30:00,685.0,692.5,683.0,687.0,8409100.0
2024-12-09 18:30:00,688.5,696.0,684.5,693.5,12045630.0
2024-12-10 18:30:00,696.0,716.5,689.0,711.5,19931040.0
2024-12-11 18:30:00,712.0,715.0,707.5,712.5,9667960.0
2024-12-12 18:30:00,710.0,722.0,698.0,718.0,12504360.0
2024-12-15 18:30:00,718.0,725.0,715.5,721.0,7960740.0
2024-12-16 18:30:00,720.0,726.0,711.0,715.0,10318560.0
2024-12-17 18:30:00,715.0,718.0,706.0,707.5,7275140.0
2024-12-18 18:30:00,695.0,702.5,689.0,692.0,9076750.0
2024-12-19 18:30:00,691.0,702.5,680.5,685.0,27000190.0
2024-12-22 18:30:00,690.0,698.0,685.5,687.0,5829280.0
2024-12-23 18:30:00,688.0,691.0,679.5,681.0,6014270.0
2024-12-25 18:30:00,683.0,686.0,680.0,681.5,3290960.0
2024-12-26 18:30:00,685.0,698.0,683.0,691.0,5554180.0
2024-12-29 18:30:00,690.0,699.5,686.5,689.0,4908760.0
2024-12-30 18:30:00,687.0,688.0,679.0,682.0,6153980.0
2024-12-31 18:30:00,682.0,695.0,680.5,693.5,4187210.0
2025-01-01 18:30:00,698.0,743.0,697.0,739.0,31716510.0
2025-01-02 18:30:00,739.0,750.0,736.0,741.0,15059280.0
2025-01-05 18:30:00,750.0,760.0,732.0,735.0,19059760.0
2025-01-06 18:30:00,735.5,745.0,730.0,735.5,10425380.0
2025-01-07 18:30:00,736.0,739.0,726.0,735.5,8444660.0
2025-01-08 18:30:00,734.0,735.5,723.5,728.0,6681410.0
2025-01-09 18:30:00,728.0,737.0,724.5,729.0,8089630.0
2025-01-12 18:30:00,724.0,725.5,713.5,715.0,6642740.0
2025-01-13 18:30:00,723.0,739.0,719.0,733.5,9980110.0
2025-01-14 18:30:00,734.0,735.0,710.5,718.0,6817500.0
2025-01-15 18:30:00,720.0,729.0,719.5,726.0,8608490.0
2025-01-16 18:30:00,722.0,728.5,716.0,718.0,6652740.0
2025-01-19 18:30:00,718.0,747.0,718.0,744.0,10679710.0
2025-01-20 18:30:00,745.0,748.5,728.0,729.0,10032060.0
2025-01-21 18:30:00,734.0,742.0,726.0,740.0,7273680.0
2025-01-22 18:30:00,734.0,752.5,732.5,744.0,10302950.0
2025-01-23 18:30:00,744.0,750.5,734.0,744.0,6796870.0
2025-01-26 18:30:00,738.0,747.5,726.0,729.5,6928100.0
2025-01-27 18:30:00,739.0,771.0,734.5,761.0,24789330.0
2025-01-28 18:30:00,766.0,779.0,757.0,776.0,15149200.0
2025-01-29 18:30:00,785.0,825.0,785.0,790.0,56488830.0
2025-01-30 18:30:00,792.5,798.0,779.0,788.5,18335460.0
2025-01-31 18:30:00,788.0,811.0,778.5,800.0,16153780.0
2025-02-02 18:30:00,792.0,844.0,792.0,842.5,43369260.0
2025-02-03 18:30:00,842.5,849.0,830.0,847.5,19663000.0
2025-02-04 18:30:00,850.0,859.0,844.5,851.0,18674930.0
2025-02-05 18:30:00,853.5,866.0,846.0,851.0,17094730.0
2025-02-06 18:30:00,858.5,858.5,838.5,847.5,9665400.0
2025-02-09 18:30:00,848.0,849.0,822.0,829.0,12438380.0
2025-02-10 18:30:00,830.0,835.5,814.0,819.0,9630590.0
2025-02-11 18:30:00,815.0,828.5,802.5,821.5,14837310.0
2025-02-12 18:30:00,820.0,850.0,820.0,841.0,18003130.0
2025-02-13 18:30:00,841.0,845.5,828.0,839.0,8633150.0
2025-02-16 18:30:00,822.0,849.0,822.0,843.0,8627990.0
2025-02-17 18:30:00,843.0,848.0,836.0,846.5,8689770.0
2025-02-18 18:30:00,846.0,853.0,840.0,844.0,8961980.0
2025-02-19 18:30:00,835.5,845.5,834.5,840.0,7900700.0
2025-02-20 18:30:00,836.0,842.0,829.0,840.0,6086470.0
2025-02-23 18:30:00,833.0,840.0,831.0,835.5,3552600.0
2025-02-24 18:30:00,835.5,853.0,834.0,849.0,10985410.0
2025-02-26 18:30:00,854.0,874.0,854.0,870.5,18382830.0
2025-02-27 18:30:00,866.5,867.0,851.0,853.0,17545800.0
2025-03-02 18:30:00,853.5,865.0,844.0,863.0,8749960.0
2025-03-03 18:30:00,852.0,862.0,851.0,858.5,7655060.0
2025-03-04 18:30:00,845.5,850.0,822.0,830.0,16300920.0
2025-03-05 18:30:00,836.5,846.0,827.5,841.0,8814220.0
2025-03-06 18:30:00,841.0,847.0,837.0,840.5,4729460.0
2025-03-09 18:30:00,844.0,864.0,832.5,834.0,10164530.0
2025-03-10 18:30:00,830.5,837.5,821.0,834.0,8135670.0
2025-03-11 18:30:00,834.0,852.5,827.0,848.5,20882230.0
